ID,propertyType,bedrooms,latitude,longitude,suburbName,distanceMetro(km),distanceAirport(km),distanceHospital(km),distanceRailway(km),area(square_meters),monthlyRent(us_dollar)
Train_5052,Apartment,3,28.59272385,77.03778839,Dwarka,0.2868661379870122,6.214262062796289,16.878052906842772,18.693386464170715,148.64,430
Train_5053,Independent House,2,28.53146553,77.21582031,Other,1.264352806892635,13.0945666987844,4.000368358003948,12.226495336434157,92.9,282
Train_5054,Apartment,3,28.6991024,77.14889526,North Delhi,0.4977385805869658,17.1717186641063,15.747716835532602,9.472889665802862,125.42,399
Train_5055,Independent Floor,2,28.50044823,77.20719147,Delhi South,2.325547023178769,13.424519229074985,7.360558715404648,15.710444336194946,83.61,172
Train_5056,Independent Floor,3,28.64170074,77.12245178,West Delhi,0.8096158797585394,10.305577013159429,11.768299118317666,9.606025816595716,125.42,430
Train_5057,Apartment,2,28.64441109,77.16812897,Delhi Central,0.1305096072503523,12.847291822474888,9.43037185376007,5.148737634351661,69.68,307
Train_5058,Independent Floor,1,28.59149361,77.30567169,Delhi East,0.486643857886137,21.998703517489783,9.955945590583124,10.0008331183279,26.94,86
Train_5059,Independent Floor,2,28.5827179,77.24488831,Delhi South,0.5206867279468975,15.975758308575704,4.031242631669208,6.951827333494244,83.61,369
Train_5060,Apartment,3,28.58706284,77.0630188,Dwarka,0.8595144530494507,4.146976352843834,14.340813340918857,16.56725381040841,157.94,344
Train_5061,Apartment,3,28.57413292,77.16131592,Other,1.4119796202241288,7.796075695007418,4.619386482328233,9.476784028555263,102.19,369
Train_5062,Apartment,1,28.64997101,77.16140747,Delhi Central,0.4301428131766726,12.936580131736674,10.268276859377158,5.869012210022099,60.39,209
Train_5063,Apartment,3,28.58294868,77.05776215,Dwarka,0.1858128658793553,4.074131965388963,14.78739860112991,17.214345660350148,148.64,344
Train_5064,Independent Floor,2,28.5423069,77.24726105,Other,0.4843938053970207,15.971654676590092,4.723457567811927,11.317903473730675,167.23,553
Train_5065,Independent Floor,3,28.62034035,77.03797913,West Delhi,0.458654714143216,8.571546353132447,17.637767430984358,18.02312433455209,97.55,221
Train_5066,Apartment,2,28.5992012,77.29612732,Delhi East,0.5771634948851625,21.261769662521186,9.354221789872607,8.751811575163524,97.55,246
Train_5067,Independent Floor,1,28.64648628,77.16545868,Delhi Central,0.4035425350138628,12.863598041031462,9.748500137223854,5.4269760166785215,46.45,209
Train_5068,Apartment,2,28.59167099,77.04342651,Dwarka,0.2774527278089373,5.73551145742947,16.31476203949152,18.201753131893696,102.19,295
Train_5069,Independent Floor,2,28.64241409,77.31874084,Other,0.6030904551155861,24.86454396487516,13.70565909417582,9.58604393054004,37.16,147
Train_5070,Independent Floor,3,28.49480057,77.18534088,Delhi South,1.6540533490655718,11.893240390086634,8.283383375374225,16.64418301303337,102.19,295
Train_5071,Independent Floor,2,28.64592743,77.16805267,Delhi Central,0.1523310773670594,12.972774801403704,9.58680156120498,5.168664831908448,72.46,295
Train_5072,Independent Floor,1,28.60659218,77.29367828,Delhi East,0.4722705844792324,21.234242889197937,9.48456033639258,8.128303779259038,41.81,116
Train_5073,Independent Floor,2,28.71280289,77.13853455,Other,1.2263644546659307,18.275871932032896,17.53560820316537,11.251434611168406,83.61,258
Train_5074,Independent Floor,2,28.62249756,77.09388733,West Delhi,1.180825792413079,7.54607236148725,12.735443689034112,12.58129233056158,66.89,270
Train_5075,Independent Floor,1,28.65375519,77.19013214,North Delhi,1.1057962662773344,15.04763952710229,9.784407551839502,3.273603507187426,32.52,209
Train_5076,Independent Floor,2,28.6387558,77.29404449,Delhi East,0.3189966783115528,22.489657677728744,11.603410026813563,7.1786329317634605,83.61,172
Train_5077,Apartment,1,28.59526825,77.06189728,Dwarka,1.5596821623970132,4.998479759273499,14.61721249355296,16.360424126411605,41.81,123
Train_5078,Independent Floor,1,28.64563751,77.16379547,Delhi Central,0.537358428740578,12.689655229699508,9.734264645100382,5.580712827548258,39.48,172
Train_5079,Independent Floor,3,28.6456089,77.17077637,Delhi Central,0.1615298168216004,13.114811821000838,9.449274213171474,4.900281752647208,102.19,455
Train_5080,Independent Floor,2,28.64454842,77.16497803,Delhi Central,0.4214366357523338,12.665641359050875,9.575000063624715,5.4571709662874825,65.03,246
Train_5081,Independent Floor,2,28.63583565,77.26967621,Other,0.9124435727853016,20.19741881185165,9.749861759122329,4.832591183387998,66.24,246
Train_5082,Apartment,1,28.49398613,77.1602478,Other,0.5946908011120061,10.014509284142742,9.321843180602675,17.406647866420446,51.1,153
Train_5083,Apartment,2,28.53081703,77.21680450000001,Other,1.3203615771709267,13.20336279548664,4.0905176856659065,12.294952345043413,72.46,221
Train_5084,Apartment,3,28.72387123,77.13378143,Rohini,1.4500767938363135,19.333061436035784,18.846536691279592,12.454059103447188,110.55,430
Train_5085,Apartment,1,28.63050079,77.27738190000001,Delhi East,0.2486033213833531,20.62870030956108,9.801127678959702,5.679541000887824,52.03,116
Train_5086,Independent Floor,2,28.64149475,77.0983963,West Delhi,0.5730517502152734,9.6909109032588,13.52532606072396,11.958036030578834,92.9,123
Train_5087,Apartment,3,28.58719635,77.0348587,Other,0.8029996153095798,6.047225404605119,17.0693716285997,19.15249414102895,241.55,405
Train_5088,Independent Floor,3,28.45686913,77.1084671,Other,2.8631868337811417,11.111124953411158,15.593749613055282,23.24306201121432,167.23,738
Train_5089,Independent House,1,28.63904953,77.18388367,Delhi West,0.6535457567552801,13.459312040613664,8.33580673905762,3.611655180946619,23.23,307
Train_5090,Independent Floor,2,28.53423309,77.20944977,Delhi South,0.860933085391979,12.423776770938574,3.6195867951955134,11.961186434203563,83.61,307
Train_5091,Apartment,2,28.58654594,77.08099365,Dwarka,0.5491521404072549,3.5260125819572705,12.596817722009842,14.968126813373294,55.74,123
Train_5092,Apartment,2,28.49841309,77.18888855,Delhi South,1.6239289804091546,11.968142389155084,7.808545866122876,16.182432326453394,111.48,209
Train_5093,Apartment,3,28.60098457,77.04802704,Dwarka,1.2008114918351471,6.240509764521611,16.081636736808402,17.478555268003696,130.06,344
Train_5094,Independent Floor,3,28.66894913,77.10002899,West Delhi,1.087507792815914,12.729176050741373,15.463166443955435,12.17727764676685,167.23,405
Train_5095,Independent Floor,2,28.58126068,77.24195099,Other,0.3211009118886372,15.663045657382526,3.702283467283869,7.013478590734461,83.61,455
Train_5096,Independent Floor,2,28.59350014,77.30554962,Delhi East,0.6367520849371796,22.02887118596325,10.007711129778288,9.868724529163416,55.74,147
Train_5097,Independent Floor,1,28.56036758,77.04097748,Dwarka,1.9011174030182896,4.3185656967714685,16.339224614134967,19.75514990522455,32.52,104
Train_5098,Independent Floor,1,28.66866684,77.10193634,West Delhi,1.0998019840462148,12.721517755917764,15.313573918363367,11.988906223524564,32.52,184
Train_5099,Independent Floor,2,28.62006187,77.05729675,West Delhi,0.2231983954513296,7.702706075621204,15.859281552151732,16.15703487437672,55.74,123
Train_5100,Independent Floor,1,28.52903557,77.20362091,Delhi South,0.0503822260216724,11.988396107692832,4.211997798210349,12.597764306613517,88.26,307
Train_5101,Independent House,3,28.64546967,77.16611481,Delhi Central,0.3101487379770498,12.814694359727584,9.619252981794618,5.35319223897785,99.87,356
Train_5102,Independent Floor,3,28.61037636,77.09316254,Dwarka,1.017108802493292,6.204493353307531,12.207719176274145,12.9457363072748,100.34,221
Train_5103,Independent Floor,2,28.64009285,77.28263855,Other,0.6714078190980519,21.54308782138779,10.929154579760006,6.058584662297559,83.61,196
Train_5104,Independent Floor,3,28.62667084,77.14707947,Delhi Central,1.0734651290063302,10.026956792353966,8.900741081545258,7.388811900965779,167.23,553
Train_5105,Independent Floor,2,28.63905716,77.29335785,Delhi East,0.3189648816482728,22.44234912904772,11.577730525573733,7.110102811138433,139.35,233
Train_5106,Apartment,2,28.70215034,77.13902283,Delhi East,0.4924810539811869,17.16350157102138,16.433459851622732,10.422247201588116,91.51,175
Train_5107,Apartment,2,28.48991394,77.33029175,Other,2.6935500254080407,25.09738424864343,14.712291011873504,19.94909901628878,102.19,184
Train_5108,Independent Floor,1,28.60411072,77.2895813,Delhi East,0.0743256839612243,20.77491670705737,9.002173536077555,7.920125045683994,26.01,73
Train_5109,Apartment,3,28.71187019,77.13276672,Rohini,0.8172361459243835,18.02159711476253,17.666972545429296,11.59092173376096,102.19,393
Train_5110,Independent Floor,1,28.55745506,77.24910736,Delhi South,0.7184232845829207,16.092607443150968,4.173484875201446,9.741474160616644,65.03,196
Train_5111,Independent Floor,2,28.57062531,77.23644257,Delhi South,0.003684296543201,14.951863320417324,2.8327414490268263,8.026228462227998,83.61,479
Train_5112,Independent Floor,2,28.67269325,77.10397339,West Delhi,0.6784415659760613,13.19097683660704,15.514042224136478,11.916831404232878,74.32,227
Train_5113,Apartment,3,28.51647568,77.20355225,Delhi South,0.5485564334160119,12.389446755514468,5.599522449402075,13.979490154510565,92.9,246
Train_5114,Apartment,2,28.69665337,77.20575714,Other,0.2112452871797369,19.672899417329763,14.386334672700269,6.263195893320007,111.48,270
Train_5115,Independent Floor,3,28.55006409,77.23434448,Delhi South,0.9482552485169506,14.655834156164238,3.195085736860594,10.243248440629038,174.19,1230
Train_5116,Independent House,1,28.5917778,77.30535889,Delhi East,0.4826589423584458,21.97443391864111,9.935216961004633,9.957885291366622,32.52,67
Train_5117,Independent Floor,3,28.56020355,77.25811768,Other,0.7668765964628277,16.981755446691253,4.977760579814708,9.745507806544389,139.35,442
Train_5118,Independent Floor,2,28.57723236,77.04714966,Dwarka,1.0509859540021482,4.428059107871554,15.760179134612558,18.41621516798624,83.61,276
Train_5119,Apartment,2,28.65452957,77.13324738,Delhi Central,0.2423801995302147,12.020785468519454,12.148239438143165,8.667415025882127,46.45,159
Train_5120,Apartment,3,28.51501465,77.20362854,Delhi South,0.691344382881362,12.453083044268237,5.760475254045851,14.13937398176371,83.61,246
Train_5121,Independent Floor,1,28.53613091,77.26117706,Other,0.9873602634010646,17.39766520055822,6.23502366820141,12.351953038136411,55.74,200
Train_5122,Independent Floor,2,28.53250504,77.21170807,Delhi Central,0.9261298932548704,12.677254697664818,3.82662798752681,12.133891695197168,83.61,344
Train_5123,Apartment,3,28.59281921,77.05968475,Dwarka,1.2237452680946803,4.862237111824916,14.773571860506532,16.65244117580577,157.94,418
Train_5124,Independent Floor,1,28.5194912,77.20736694,Delhi South,0.6953448545055013,12.63276437147154,5.2499997963454375,13.606927110107351,46.45,159
Train_5125,Independent Floor,1,28.63493347,77.17928314,Other,0.816011388606784,12.81890017710468,8.04379910453453,4.118435681840948,83.61,393
Train_5126,Apartment,1,28.70389748,77.14925385,North Delhi,0.941247468824454,17.679859339877236,16.231045696945184,9.812596937024818,37.16,147
Train_5127,Independent Floor,1,28.53423309,77.20944977,Delhi South,0.860933085391979,12.423776770938574,3.6195867951955134,11.961186434203563,60.39,246
Train_5128,Independent Floor,2,28.53520584,77.21109009,Delhi South,1.035981237915746,12.56235449467679,3.522892619642064,11.840020051014628,83.61,405
Train_5129,Independent Floor,3,28.70433044,77.14995575,Other,0.9671213635549069,17.749251645591865,16.25193730911279,9.797816682794226,83.61,387
Train_5130,Apartment,3,28.61148453,77.29711151,Delhi East,0.6480269700382524,21.70778234517462,10.038822927671829,8.188153423778074,130.06,221
Train_5131,Apartment,1,28.64618874,77.14192963,Delhi Central,1.266293130586346,11.564209481028715,10.900045087453844,7.717504861666831,55.65,184
Train_5132,Apartment,2,28.58998489,77.04438019,Dwarka,0.4437031636137279,5.537480960132965,16.192304226513446,18.171147133069034,116.13,258
Train_5133,Apartment,1,28.62231827,77.30838013,Delhi East,0.3940975821620092,23.123914114865595,11.600045371855549,8.838540006607964,41.34,110
Train_5134,Independent Floor,2,28.6652832,77.11653137,West Delhi,1.2521997164083438,12.624498645910956,14.09495391405805,10.5138096638111,92.9,270
Train_5135,Independent Floor,1,28.63164902,77.27191925,Other,0.4223233181515132,20.19476928024217,9.533414738907608,5.130491615738596,37.16,104
Train_5136,Independent Floor,1,28.70608521,77.1195755,Other,0.6422208838095009,17.10010957063714,17.678180477257378,12.19090430954876,52.03,159
Train_5137,Apartment,1,28.54488754,77.29558563,Other,0.1665038068358553,20.66912933592932,8.928004638816958,12.991648895098736,48.31,184
Train_5138,Independent Floor,1,28.67269325,77.10397339,West Delhi,0.6784415659760613,13.19097683660704,15.514042224136478,11.916831404232878,69.68,178
Train_5139,Independent Floor,1,28.55643082,77.2021637,Delhi South,0.5375109352340193,11.497881966337216,1.2809438004383196,9.622665265522556,60.39,270
Train_5140,Apartment,3,28.60425758,77.04748535,Dwarka,1.482645235892568,6.569901324468483,16.22178094925631,17.43962831101404,167.23,381
Train_5141,Independent Floor,3,28.6499939,77.16726685,Delhi Central,0.5813619356443833,13.2792883345613,10.030530794176348,5.304369301640667,167.23,590
Train_5142,Independent Floor,2,28.50074959,77.20753479,Delhi South,2.303594399750273,13.439583087583284,7.326962148275041,15.674367798557167,83.61,135
Train_5143,Apartment,3,28.56290627,77.05679321,Dwarka,1.0444549125760978,2.868945928000025,14.782196512046069,18.25575900477121,185.81,369
Train_5144,Independent Floor,3,28.54340553,77.25164032,Delhi South,0.2857989130800655,16.38861446654526,5.015537217642656,11.30648730347028,148.64,492
Train_5145,Independent Floor,1,28.64042664,77.18589783,Delhi West,0.4615386519358043,13.707096916375274,8.430185854482318,3.4056594355666903,50.35,141
Train_5146,Independent Floor,2,28.63925171,77.27864075,Other,1.0222735433820354,21.1509978482662,10.60052746687454,5.671602966312289,60.48,196
Train_5147,Independent Floor,2,28.65294647,77.30228424,Delhi East,0.5327714041734003,23.89754367650732,13.2819527431567,8.073115393571848,92.9,147
Train_5148,Independent Floor,2,28.50779533,77.23117828,Delhi South,3.331022949477003,15.259742880498552,6.934208307184464,14.875856394283913,69.68,110
Train_5149,Independent Floor,3,28.71280289,77.13853455,Other,1.2263644546659307,18.275871932032896,17.53560820316537,11.251434611168406,83.61,362
Train_5150,Independent Floor,3,28.6489048,77.1675415,Delhi Central,0.4588593427625531,13.200195219524623,9.90907287551927,5.258273230997874,185.81,615
Train_5151,Independent Floor,3,28.64937782,77.14369965,Delhi Central,0.9764589736246168,11.957260333434103,11.088228334243803,7.576221666550801,102.19,492
Train_5152,Independent Floor,2,28.57636261,77.24282074,Delhi South,0.829402312019353,15.65537581433082,3.584011531046142,7.557583998966765,83.61,442
Train_5153,Independent Floor,2,28.62410736,77.04128265,Delhi Central,0.5691928308223406,8.766604527498645,17.48065007927551,17.651655664460492,41.81,147
Train_5154,Independent Floor,3,28.73892593,77.13584137,West Delhi,0.294756724889238,21.000398929432325,20.3264422861876,13.597376646520718,78.97,196
Train_5155,Apartment,3,28.669124600000004,77.09286499,West Delhi,1.1728126146411315,12.685053094273632,15.962749928791265,12.861498229847047,139.35,307
Train_5156,Independent Floor,2,28.64126778,77.32347107,Other,0.4717211147510605,25.24287743797733,13.999599761117016,10.048373333027795,71.54,141
Train_5157,Independent Floor,3,28.62255096,77.06364441,West Delhi,0.2494027783419408,7.775080655817187,15.392991308003062,15.503144214662544,83.61,184
Train_5158,Independent Floor,1,28.59187889,77.30560303,Delhi East,0.5080165356833777,21.99997762771481,9.961270791913382,9.971533742486876,24.15,86
Train_5159,Independent Floor,1,28.60092926,77.29439545,Delhi East,0.6513943870726769,21.142184468716696,9.274204512540074,8.506233915472478,39.95,129
Train_5160,Independent Floor,2,28.64976311,77.16876221,Delhi Central,0.524645607347046,13.348617654783544,9.950002167560733,5.155954048301121,83.61,369
Train_5161,Independent Floor,3,28.70780945,77.1206131,Other,0.5169588894064676,17.30771573126505,17.796365581602625,12.222348669518457,91.97,221
Train_5162,Apartment,1,28.59375954,77.04348755,Dwarka,0.3183904636834763,5.898131059537986,16.349339055679597,18.126710388197463,74.32,147
Train_5163,Independent Floor,2,28.55417824,77.25128937,Other,0.3101419188839967,16.304072315959047,4.4809291098290736,10.150944776756358,92.9,246
